1264
1291817417 61.7964552 34.338937
3448253694 61.8003994 34.3132691
1472007686 61.7713275 34.4033448
1736446054 61.7985818 34.3581639
392989908 61.787145 34.3854589
1418901159 61.8002158 34.3443472
2655422726 61.7788761 34.3092057
392981866 61.771848 34.3902438
392979812 61.798621 34.3415766
392989911 61.7874986 34.3853155
609034829 61.7646546 34.4143791
1191290788 61.7764338 34.3677781
1295341776 61.7855705 34.3898238
2957627873 61.7766311 34.3687941
2459063078 61.783087 34.3934652
392978868 61.8082658 34.2911876
1921512348 61.7737341 34.358388
1781833814 61.7899666 34.3507203
392984901 61.761428 34.421459
1468343491 61.7877847 34.3373307
392982447 61.7711119 34.3168324
1418921352 61.8042607 34.3474537
392983819 61.7581061 34.436358
3130903069 61.7898404 34.3778033
1383927320 61.7933201 34.3468963
606605903 61.7627775 34.3676107
1407050891 61.773517 34.3595509
1900216047 61.8008316 34.310132
2371482289 61.7999876 34.360116
1250790058 61.8100721 34.3238953
1468343408 61.7930921 34.3724528
1468343445 61.7804498 34.3968985
392987922 61.7813309 34.3171023
392981908 61.769859 34.409381
2924361354 61.7980455 34.3235631
1353396899 61.8021825 34.3030956
392978994 61.8025492 34.3014598
392982449 61.7670605 34.3204957
392980978 61.7764223 34.3559105
1379643925 61.8042652 34.2972939
5444573730 61.7620462 34.3040312
1905496328 61.7982518 34.3237876
1701181029 61.7612658 34.4329834
1293906450 61.8055095 34.2947593
1735982979 61.7988994 34.3421861
1703193521 61.7701308 34.4316753
1293786685 61.8096721 34.2973985
392982247 61.771228 34.4291
1293786722 61.8094567 34.2977095
1469154392 61.7834481 34.3595252
1239909205 61.8012147 34.3080829
1472007688 61.7621538 34.4195094
1291817447 61.798313 34.32967
1352827097 61.8015191 34.3057719
392986155 61.756008 34.452579
606360348 61.7662016 34.3196447
1701227687 61.7600949 34.4251401
392981168 61.7742336 34.3611862
1468343479 61.7784035 34.3088896
253549 61.8065404 34.2932379
2098210690 61.7872897 34.3541266
253546 61.8038567 34.2987219
2389468719 61.7757988 34.356127
1353396906 61.8023838 34.3022005
392983795 61.7625571 34.4313291
611278592 61.8012921 34.3084143
3448253501 61.8000268 34.3167
392985246 61.7625939 34.3664296
2389467307 61.7740989 34.3607572
4034488071 61.7731651 34.3139144
1831896433 61.7868304 34.3805813
1468607710 61.7670458 34.3878238
392979737 61.7998975 34.3224126
2823762643 61.7956485 34.3427699
1710267549 61.7619098 34.4204089
1725578439 61.7712228 34.3167179
3149649384 61.7845729 34.3806898
392978869 61.8082879 34.2914512
392979742 61.7997854 34.3230021
1291817574 61.7992213 34.3258405
392979692 61.7993773 34.3603406
1291817510 61.7989456 34.327228
2917020058 61.7989175 34.3273692
1401766304 61.8001694 34.3149295
2916789247 61.7977348 34.3568585
1711812055 61.7780015 34.3671873
606360360 61.7671853 34.3204826
1250790087 61.8100977 34.3244755
392989942 61.7733 34.421119
392983162 61.7675971 34.3202405
1406172312 61.7852913 34.346862
392986521 61.7865317 34.3340149
392982213 61.7747893 34.4157586
1550727174 61.7718193 34.3158697
4034488069 61.7726194 34.314731
1418901189 61.8040858 34.3481732
3379680194 61.7719139 34.3596864
392980662 61.7737961 34.3139887
392981854 61.7763675 34.379992
2655422722 61.7787607 34.3090506
392981862 61.7721325 34.3872713
392980927 61.774631 34.312328
1686023266 61.7618629 34.4454246
1402013409 61.7762757 34.3676553
1187612461 61.7964317 34.3636855
1701181019 61.7612243 34.4330338
392979971 61.7975698 34.3336836
370948612 61.7739823 34.312849
2882880474 61.774879 34.31211
392978267 61.81253 34.31808
529279063 61.7738005 34.3598065
2395838285 61.7769355 34.3095315
418089437 61.7884072 34.3414706
1156080545 61.7623472 34.3067151
406518210 61.8162216 34.3139131
392989919 61.7852112 34.3905021
392981900 61.766338 34.41349
1468413579 61.7618307 34.304233
392989901 61.772499 34.42543
2395912437 61.7757325 34.3115423
2545753153 61.7670185 34.3211327
392980934 61.7779938 34.3079927
2452432622 61.7931953 34.3730065
392978984 61.8064506 34.2929047
392980704 61.7780383 34.3073583
392978871 61.8082342 34.2910914
1353396880 61.804115 34.2983024
430569546 61.7990348 34.3610603
392980560 61.7782376 34.3068947
253541 61.8002089 34.314076
2917020037 61.8067861 34.3403333
2459058947 61.7962377 34.3399681
1784397258 61.7782699 34.306858
392979996 61.7943191 34.3664295
1472007717 61.7610193 34.4277009
5411659672 61.7785012 34.3067487
392979649 61.795917 34.3642474
392983815 61.761558 34.432628
392980706 61.7788309 34.3069462
1406172346 61.7878179 34.3429326
5411659671 61.7790083 34.3078556
1752850242 61.764074 34.311783
392979318 61.8104747 34.3228592
392980696 61.778784 34.3087408
430569514 61.8020721 34.3471302
2655422687 61.7844183 34.3268778
1744730562 61.7692436 34.3194829
2414333210 61.7807111 34.3819933
392989879 61.7977061 34.3232129
1191289114 61.7812236 34.3834078
392986525 61.7855899 34.3306591
1468010982 61.7564654 34.4520395
1735983105 61.8027468 34.3513587
2619050988 61.7878298 34.337678
392980697 61.7789116 34.308491
1290794918 61.7715616 34.3932264
4034488065 61.7647418 34.3147894
2655422702 61.7789047 34.3086531
2655422699 61.7789421 34.3090215
2616585804 61.7789577 34.3090881
1257075154 61.765677 34.377263
2655422696 61.7794582 34.3106979
595635908 61.7738184 34.3603819
392982372 61.7669039 34.3217888
2389468573 61.7754991 34.3563056
404561219 61.7661327 34.3199725
3130902656 61.7818493 34.385775
392986558 61.7893951 34.3414218
1737426963 61.8013081 34.3554216
1729209704 61.7573981 34.4531621
2470177129 61.7926317 34.3739586
2655422728 61.7829922 34.322244
1707278096 61.7639108 34.3111744
1418921339 61.8041127 34.3478818
2317998921 61.7881665 34.342468
1752850142 61.7630203 34.3077915
610993925 61.7975761 34.3228322
1701181112 61.7621153 34.4319355
442407545 61.7834012 34.3831981
1406172351 61.7882931 34.3389254
1406172386 61.7887786 34.3403937
1418921326 61.8039286 34.3480218
536573277 61.7891917 34.3408669
1468413580 61.7619059 34.304019
430832365 61.7621 34.304087
2583227276 61.7770412 34.4021706
370948606 61.7742169 34.3134043
607989839 61.768721 34.3583044
607973559 61.7677125 34.3877605
536798252 61.8102276 34.3290267
2655422704 61.7812272 34.316485
611278626 61.8005724 34.3115171
5253584422 61.7710392 34.429588
536573286 61.7885699 34.3424642
1711811984 61.7761245 34.3671706
392982889 61.7662695 34.3197769
4337621787 61.7792841 34.398609
1744597031 61.7893498 34.3607607
392983463 61.7633701 34.3588097
609556985 61.7624132 34.359006
392982221 61.775699 34.41389
1686987223 61.7863843 34.3872909
392980694 61.7782699 34.3087994
1469154375 61.8093354 34.2975812
1468413584 61.7562359 34.4535212
4034488068 61.7650845 34.316042
5418701123 61.7733381 34.4203015
2107960468 61.7884523 34.3422574
1295341765 61.7854576 34.3806316
392981618 61.7786797 34.4075409
2655422705 61.7830402 34.3227501
392981901 61.77103 34.405521
607411202 61.7624578 34.3619399
392987200 61.7789889 34.3546998
607411204 61.7626657 34.3619405
3833789777 61.786908 34.3529109
609607074 61.7813101 34.3515086
1471211303 61.7976059 34.323068
609034807 61.7716592 34.3977681
392989947 61.7733867 34.4194217
1710267537 61.7613461 34.4216322
536808408 61.8034903 34.3492574
392989945 61.772768 34.4246749
2887010791 61.7842438 34.3267032
1469154415 61.7851669 34.3574885
1191289115 61.7787962 34.3754578
1468010990 61.7734674 34.4187826
5444573735 61.7618218 34.3043517
392989871 61.811424 34.3200308
392987226 61.7828212 34.3850278
392989906 61.7769775 34.4111614
1744450394 61.7913472 34.3671503
430569815 61.796786 34.3633409
4034450716 61.7891809 34.3602205
392981964 61.770629 34.43058
404615579 61.7653371 34.3169808
1468343459 61.767706 34.3207881
392982248 61.770961 34.42979
1468413570 61.7663558 34.3198861
2545753157 61.7662975 34.3220963
392982010 61.7694551 34.4328719
2317998881 61.7855391 34.3456931
1752850057 61.7626417 34.3075685
1471872500 61.8161715 34.3137012
392982342 61.7733159 34.4207497
3274933789 61.7892496 34.3786011
2327099602 61.76321 34.359521
1921512353 61.7743206 34.3576304
4034488072 61.7738555 34.3139061
1482527595 61.7838303 34.3480441
392986448 61.7898175 34.3509144
1469154403 61.8057724 34.2950663
5444573732 61.761878 34.3040613
536818462 61.8048239 34.3454748
2351185439 61.7709667 34.3591685
4268767800 61.7811231 34.3161659
5253565213 61.7636711 34.44581
392983818 61.7577716 34.4369532
606605739 61.7622579 34.3580942
472260560 61.8003058 34.3137765
392987700 61.7889317 34.3594233
404616674 61.762489 34.3070203
521560576 61.7994491 34.3598791
1335828051 61.7882277 34.3394512
1472007662 61.759278 34.4352701
4337621782 61.7791611 34.3987666
1468413573 61.7668267 34.3219584
3160668217 61.7788567 34.3764823
1191289113 61.7880385 34.3803756
3130902688 61.7838112 34.392152
2323095177 61.7659552 34.3885281
1783547256 61.7936291 34.3464832
2655422681 61.7866213 34.3339308
2322959243 61.8146548 34.3157028
1082225369 61.790988 34.3656467
1418922693 61.8038253 34.3487008
1468343441 61.7852766 34.3291995
536798258 61.8101039 34.3290834
4304550633 61.7806008 34.3967924
392982978 61.7658277 34.3183305
609556999 61.7682469 34.3580711
2389467343 61.7733901 34.35891
1156080558 61.7661287 34.3187464
1468343424 61.7883489 34.3571331
392983868 61.7605679 34.4481372
392987887 61.785162 34.3806319
1468011005 61.7730808 34.4240373
2655422733 61.7831212 34.3230142
1468343450 61.779983 34.3127362
1156080559 61.7623575 34.3047288
392978254 61.8102799 34.323474
2459057215 61.7778168 34.4047106
1744730383 61.7671655 34.3210091
392982157 61.7777498 34.4095072
609034816 61.7703154 34.4081927
1418901178 61.8030568 34.3501121
1353396893 61.8019262 34.3049827
1752850180 61.7633063 34.3095258
1732182168 61.7563608 34.4538123
4615119993 61.7784187 34.4066845
392980709 61.7783062 34.3068216
1468607699 61.8162191 34.3120299
430569513 61.7999873 34.3440001
536554308 61.7724607 34.3599061
418089607 61.7887165 34.3426634
392981918 61.7712963 34.4052245
392981922 61.7691992 34.4112533
1752849926 61.7620783 34.3055545
1295341840 61.7876666 34.3805409
392979782 61.7999148 34.3185206
1752850051 61.7626352 34.3059307
607973556 61.7670357 34.3876987
2881612525 61.7886748 34.3524964
1737496227 61.8009605 34.3564197
1686053181 61.762942 34.3082603
392978989 61.8014541 34.3067296
4615119995 61.7778241 34.4047383
1468343494 61.7796863 34.3982664
1468343490 61.7772563 34.402606
4268732157 61.7916543 34.3753015
5444573731 61.7619779 34.3039973
2458035184 61.7807617 34.3965773
4268767799 61.7810656 34.3162448
1307784749 61.7776925 34.3673664
1472007709 61.7990151 34.3429377
2476356988 61.797551 34.3565757
1468413571 61.7702007 34.3177838
2412830774 61.7834996 34.3929171
392986235 61.7903593 34.3639902
392983746 61.7602319 34.4485929
2329626133 61.7625496 34.3660307
2317888594 61.7784396 34.3550312
606360332 61.7649754 34.3156365
1407050734 61.7646164 34.3585023
1469154406 61.8090569 34.2968688
1468343456 61.7818119 34.3181596
418089609 61.7892626 34.342492
392980703 61.7781379 34.3070598
392980691 61.7789919 34.3081706
3130902686 61.7837633 34.3925668
1766695077 61.7869679 34.3531017
1248462667 61.7916338 34.3488023
1710267531 61.7607476 34.4230006
5444573734 61.7618406 34.3041661
392987544 61.7784024 34.4081282
392983904 61.7624539 34.4441366
392989944 61.7730372 34.4235703
392983914 61.7586444 34.4506955
521560541 61.8003275 34.3592766
2430814948 61.7927886 34.3717345
392987246 61.781406 34.3957158
392981895 61.76662 34.413391
3271068950 61.7927057 34.3686703
392983824 61.757906 34.4371586
3757939899 61.7910287 34.3761657
1900216138 61.8086627 34.2953222
392978358 61.8128149 34.317725
1729209719 61.758399 34.451126
1468607715 61.765555 34.3773619
392981598 61.7768966 34.4016974
2930480016 61.7820357 34.3860252
1752850140 61.7629956 34.3084241
531495010 61.7658206 34.3582788
609673507 61.7802331 34.3531539
2317998918 61.7879981 34.3424944
1291817554 61.7972275 34.335896
392983916 61.7593633 34.4496362
1283777404 61.8131153 34.3173852
2655422701 61.7789161 34.308839
2655422707 61.7855282 34.3308174
1736000580 61.8002717 34.3590873
392986233 61.7920905 34.3695314
392982771 61.7679293 34.3882291
4034488057 61.7637971 34.3107656
2389468747 61.7758287 34.3562986
1729209757 61.7612789 34.4467273
1686053184 61.7636124 34.3106688
392984030 61.763404 34.4465077
1752850199 61.7634185 34.3094038
606489624 61.7646875 34.3738648
2459073183 61.7817818 34.3952097
370951861 61.7868883 34.3805757
1468607717 61.8011004 34.3572394
2317888614 61.7805123 34.3527222
392980705 61.7779935 34.3076683
2353316392 61.7844398 34.3808096
392981998 61.7670044 34.4370924
608572632 61.7652045 34.4142357
5444574026 61.7850748 34.3474654
1406757943 61.7815476 34.3515173
3130902659 61.7820189 34.386338
392978865 61.8081464 34.2910011
416622154 61.7926229 34.3476729
5253576819 61.7712722 34.4289748
2709084889 61.7831654 34.3900755
392989909 61.7869923 34.3855462
606694324 61.764622 34.373682
5407909208 61.8054456 34.2948867
2545753126 61.7667322 34.3220704
2916307140 61.7884012 34.3576921
450950369 61.7824169 34.3499908
2917020036 61.8067074 34.3401901
1829688605 61.7878466 34.3813182
2142350996 61.7836755 34.324805
392983865 61.7609066 34.4475362
1406172361 61.788639 34.3405104
536798287 61.8094457 34.3322959
606766699 61.7655727 34.3874965
314
1468413584 1468010988 1732182168 1732182170 392986150 392986151 392986148 392986058 1729209701 1729209704 1729209719 392983914 392983916 392983746 392983868 392983865 1729209757 1686023266 1468010994 392983904 614308235 392984030 5253565213 392984036 392982256 1468011001 392981998 392982010 392981955 1468010987 1703193521 392981964 392982248 5253584422 392982247 5253576819 392989900 392989901 392989945 1468011005 392989944 392989943 392989942 392982342 5418701123 1690100910 392989947 1468010990 392989946 392982213 1468010996 392982221 392989906 392982157 1468010997 1469154430 392987544 392981618 4615119993 2503999371 2459057216 4615119995 2459057215 392981617 4791575499 1468343490 2583227276 392981598 392987246 2459073183 1295341849 2459063078 2412830774 3130902686 370940453 2476358352 2458035184 4304550633 2458035171 392987247 3862262307 4337621787 1468343494 392987242 4337621782 392987482 392981598 370940453 1468343495 3130902688 2709084889 442801989 4304550642 3130902659 365583839 2930480016 1082312034 392987226 1741631700 442407545 1295341817 2353316392 3149649384 392987887 1295341765 1831896433 370951861 1295341840 1829688598 406438123 1191289113 1829688611 1295341844 365583842 1468343408 2452432622 2430814948 2430814946 3271068949 2452436670 392986233 2907095373 2392746866 1744450398 1744450394 392986229 1082225369 1836327687 2908428134 392986235 1836327660 1744450270 1744597104 1744597031 1744597015 4034450716 392987700 392986421 1468343424 2916307140 3135042386 430568173 2098210690 1766695077 3833789777 1406160466 1468343462 370927524 2098210710 392986429 2925765907 610860365 2616584979 392986403 5444574028 1406172312 1088070375 392986545 2317998841 2317998902 3554932260 1406172346 2317998921 2107960407 418089599 2107960468 536573286 418089607 418089608 536573298 2107962146 418089609 2107960415 418089610 2463233769 392986558 418089432 536573277 536573261 1406172386 1406172351 1468343491 2619050993 2655422689 1468343441 2655422728 2655422691 1468343456 2655422704 4268767800 2655422693 2655422695 4877619149 1468343412 1468343412 2655422696 2655422698 2616585804 2655422699 2655422701 2655422702 392980697 2655422732 2887010792 2655422687 392986525 2655422681 2619050988 2619050993 392980696 392980697 392980691 5411659671 392987643 392980693 392980706 1468343428 392980707 5411659672 392980708 392980709 1784397258 392980560 392980703 392980704 392980705 392980934 392980933 546920545 1468343453 2395838285 1468343453 546920539 2395912438 2395912433 2882880474 4274293396 392980927 392980926 370948612 1954309142 392980564 392980557 4034488071 1468343478 420881615 4034488069 2905210878 1550727174 1725578439 392982447 392983143 392982445 1468413571 1549420886 1744730547 392982440 392983162 606360360 392982449 2545753131 2545753143 2545753155 2545753142 2545753130 392982892 2545753145 2545753124 2545753147 2545753144 2545753150 392982378 2545753162 2545753140 392982375 2545753151 2545753138 2545753132 529850296 2545753139 2545753157 392982373 1468413570 392982889 606360348 1156080558 392982978 404615551 607953878 606360333 1752850242 4034488063 1707278096 1156080556 4034488057 1752850199 392982981 1752850142 1752850135 392982985 1752850051 1752850033 1752849987 1752849979 4034488056 1156080559 4034488052 430832365 5444573730 1468413577 5444573731 392984709 5444573733 1468413580 
26
1468010988 1468010994 1468011001 1468010987 1468011005 1468010996 1468010997 1468343490 1468343494 1468343495 1082312034 1191289113 1468343408 1082225369 1468343424 1468343462 1468343491 1468343441 1468343456 1468343412 1468343453 1468343478 1468413571 1156080558 1156080556 1156080559 
295
392984413 5444573735 1468413579 5444573734 392984708 5444573732 1468413580 1752849926 392984609 1752849943 1156080545 4034488054 404616674 1752850057 1686053181 1752850140 1686053182 1752850180 1686053184 1707278083 606360334 4034488065 1156080550 606360332 4034488068 404615579 404545651 606360347 404561219 1468413583 392982378 2545753162 2545753140 392982375 2545753151 2545753138 2545753132 529850296 2545753139 2545753157 392982373 2545753135 392982448 1744730383 1468343459 392982381 392982363 1744730542 1744730562 1549420893 392982360 392983029 1468343427 1468343427 1550727181 392980609 392980939 1954309139 1784374329 392980662 4034488072 1468343493 370948606 4034488074 1784374382 2395912437 2395912445 1784374501 2395838286 1784374315 1784374585 392980912 392980694 1468343479 392980695 2655422725 1468343468 392980696 2655422723 2655422722 2655422721 2655422726 2882884300 2882885607 4877619151 4877619148 1468343450 1468343450 4268767799 392987922 2655422716 1194008947 2655422715 2655422730 2655422705 2655422733 2142350996 2887010791 392986513 1468343496 2655422710 2655422707 392987789 392986521 2619050987 2619050992 1335828051 1406172350 1406172361 536573264 536573246 418089437 418089433 418089599 2107960407 2317998919 2317998918 2317998917 3263663864 2896819451 2317998881 2317998841 392986545 392986425 1406172289 392986407 418090012 1088070374 5444574027 1406172309 5444574026 392986403 2616584979 610860365 2925765907 392986429 2098210710 370927524 1406160466 1468343465 3833789777 1766695077 2098210690 430568173 3135042386 2916307140 392986421 392987700 4034450716 1744597015 1744597031 1468343488 1744597104 1744450270 1836327660 392986235 2908428134 1836327687 392986229 1744450394 1744450398 2392746866 2907095373 392986233 2452436670 3271068949 1082225372 2430814946 2430814948 2452432622 365583842 2452432620 2470177129 2506189120 3757940012 2506189116 4268732157 406607175 3757939899 392986232 3130903069 3546131625 3274933789 2371482277 1191289112 1295341844 1829688611 406438123 1829688598 1295341840 370951861 1831896433 1295341765 392987887 3149649384 2353316392 1295341817 442407545 1741631700 1082312025 392987226 2930480016 365583839 3130902659 4304550642 442801989 2709084889 3130902688 370940453 3130902686 2412830774 2459063078 1468343477 1295341849 2459073183 392987246 2476358352 2458035184 4304550633 1468343445 2458035171 392987247 3862262307 4337621787 392987242 4337621782 392987482 392981598 1696346474 1468343429 392982197 392981596 392981597 392981594 392981595 2476352673 1226707688 1226707682 392989897 1468343480 2441243108 4842666230 392989907 392989906 392982221 1468010985 392982213 392989946 1468010990 392989947 1690100910 5418701123 392982342 392989942 392989943 392989944 392989945 1468010999 392989901 392989900 5253576819 392982247 5253584422 392982248 392981964 1703193521 392981955 1468011002 392982010 392981998 392982256 1468010995 392984036 5253565213 392984030 614308235 392983904 1686023266 1468010981 1729209757 392983865 392983868 392983746 392983916 392984895 1692346973 1692346951 1729209692 1468010982 392983910 392986155 392986144 392986145 1468010988 1468413584 
26
1156080545 1156080550 1468343459 1468343427 1468343493 1468343450 1194008947 1468343496 1335828051 1406172289 1468343465 1468343488 1082225372 1191289112 1082312025 1468343477 1468343445 1468343429 1468343480 1468010985 1468010999 1468011002 1468010995 1468010981 1468010982 1468010988 
273
1468607700 1250790091 1300954647 1471872495 1471872492 1471872500 406518210 1371537140 1313780577 1371537092 1300954653 2322959243 392978247 2322958899 392978271 392978362 1283777404 1300954720 392978358 392978267 392990067 392990066 392989871 1746665133 392990071 392979318 392978254 1250790058 392989892 392979095 3088881801 3271010277 3271010279 392978216 536798258 536798259 536798257 2141582975 536798287 536798045 3061481233 1468607718 536808404 536811513 2917020036 1468607707 536808406 5541230459 536808413 1418921358 1418921354 536818462 2142376860 1418921343 1418921337 1418921328 1418921327 1418921326 1418901184 1418901183 536808408 1418901178 1735983105 536808409 1737496239 1737496230 1737426963 1737496227 1737426908 1737496220 1737496201 1454855245 536808544 536798194 1736446066 2916881055 1468707742 521560572 392979645 1737496070 430569546 1743494560 1743494540 430569651 1737426705 392980038 1743494490 430569815 1187612461 1468607725 1743494421 392979649 1187612459 3049124189 1248485296 1248485305 1744195379 1744195363 392979996 392979651 1744450692 428750868 1720077331 1744450681 3271068950 2857455936 2938709848 392986233 2907095373 2392746866 1744450398 1744450394 392986229 1082225369 1836327687 2908428134 392986235 1836327660 1744450270 1744597104 1744597031 1744597015 4034450716 392987700 392986421 1468343424 2916307140 3135042386 430568173 2098210690 1766695077 3833789777 1406160466 1468343462 370927524 2098210710 392986429 2925765907 610860365 2616584979 392986403 5444574028 1406172312 1088070375 392986545 392986425 1406172289 392986407 418090012 2939069435 1406758072 1482527595 1406758066 1773521514 3135041880 450950369 3135041877 1406758040 609607074 5107258479 2938709804 392987852 2317888612 2317888608 2317888597 2317888595 2317888593 392980970 609607105 392980978 392980979 392980977 2389468719 2389468573 392981017 609607035 392981051 1407050932 1921512353 1921512348 392981016 392981025 2389467343 1921512342 1730696636 392981013 1191291287 392981013 392981015 1407050838 536556630 392981743 2350914061 607989841 3149649379 392982393 607989839 2351183078 609556999 392982654 2333293798 607989831 392983534 607989830 2327099561 531495010 2327099561 392983519 1407050734 392983482 606605773 606605739 1407050686 1407050683 606605760 609556985 2329626131 392985240 606605778 392984453 607411202 607411218 392985249 2327099633 1147269722 2327099633 607411223 392985247 2329626123 2329626133 392985246 606605903 606766634 392983425 2324328673 2314320074 392983436 2314320079 2324328709 1468607730 2324328709 606694324 606489624 392983394 1468607715 1665724511 606694446 1665724583 2324328628 2324328628 1257075157 609503136 3271059236 609480294 606694451 2323095201 606766699 392983371 1471923937 606944806 2323095177 1468607735 2323095177 606944808 607973562 607973561 392982771 1468607743 1468607728 1468607711 607973559 1468607701 1468607710 
25
1250790091 1300954720 1250790058 1468607718 1468607707 1418901178 1454855245 1468607725 1082225369 1468343424 1468343462 1406172289 1406758040 392981013 1191291287 2327099561 531495010 2327099633 1147269722 2324328709 1468607730 2324328628 1257075157 2323095177 1468607735 
269
1468607710 1468607710 607973556 607973557 606944809 609503161 606944805 392983371 606766699 2323095201 2323095201 1468607746 606694451 609480294 3271059236 609503136 2324328628 1665724583 606694446 1665724511 1468607715 1257075154 1468607715 392983394 606489624 606694324 2324328709 2314320079 392983436 2314320074 606766634 606605903 392985246 2329626133 2329626123 392983425 2324328673 2324328673 1468607688 2314320074 2329626123 392985247 1163035476 392985247 607411223 392985249 607411220 607411204 2329626160 1407050709 392983464 2327099602 531494974 2327099602 392983463 606605768 2329626213 1407050732 392983481 607989829 2327099587 2327099587 1163035488 607989837 392982401 609556994 609557000 2351183081 607989839 3149649379 607989841 392982393 607989839 607989841 2351185439 3379680194 610276851 536554308 392981712 1730696519 392981708 1921512343 392981025 392981016 1921512351 2389467326 2389467326 595635916 1921512354 609607027 609607042 2389468608 2389468747 392980977 392980979 392980978 609607105 392980970 2317888594 392987200 2401366702 2401366737 392987197 2401366761 392987182 609673507 2317888614 392987852 2938709804 5107258479 1406757943 609607074 3135041877 450950369 3135041880 1773521514 1406758066 1482527595 1406758072 2939069435 418090012 1088070374 393007400 5444574027 1406172309 5444574026 392986403 2616584979 610860365 2925765907 392986429 2098210710 370927524 1406160466 1468343465 3833789777 1766695077 2098210690 430568173 3135042386 2916307140 392986421 392987700 4034450716 1744597015 1744597031 1468343488 1744597104 1744450270 1836327660 392986235 2908428134 1836327687 392986229 1744450394 1744450398 2392746866 2907095373 392986233 2938709848 2857455936 3271068950 1744450681 370951824 1720077331 428750868 1744450692 392979651 392979996 1744195363 1744195379 1248485305 1248485296 3049124189 1187612459 392979649 1743494421 1187612461 430569815 1468607729 1743494490 392980038 1737426705 430569651 1743494540 1743494560 430569546 1737496070 392979645 536798251 392979644 2371482289 430569539 1736000598 392979642 1737496222 1737496224 536808545 1468607717 392979668 1737426982 536808418 536808416 1735983125 1418921325 1418922693 1418901185 1418901189 1418921339 1418921352 536808410 1418921363 536808414 536808415 536808412 536808407 1468607727 2917020037 536808405 1468607698 3061481237 536798288 536798283 1418901205 536798273 536798261 536798260 536798252 1418907320 1418907318 392978216 3271010279 3271010277 3088881801 392979095 392989892 1250790087 392978254 392979318 392990071 1746665133 392989871 392990066 392990067 392978267 392978358 1283777404 1468607702 392978362 392978271 2322958899 392978247 2322959243 1300954653 1371537092 1313780577 1371537140 406518210 1468607733 1468607745 1371537193 1468607713 1468607742 1468607694 1468607744 1468607699 1371537145 1250790091 1468607700 
29
1468607710 607973556 2323095201 1468607746 1468607715 1257075154 2324328673 1468607688 392985247 1163035476 2327099602 531494974 2327099587 1163035488 2389467326 595635916 1406757943 393007400 1468343465 1468343488 370951824 1468607729 1468607717 1418901189 1468607727 1468607698 1250790087 1468607702 1250790091 
204
1293786741 1469154406 1469154408 1293786812 1469154375 1293786722 1469154418 1293786767 1293786685 1293786849 1293786666 1293786828 1469154404 1900216138 1469154393 392978859 392978855 392978874 392978869 392978868 392978871 392978865 392978987 392978986 392978984 1379643964 1293906450 1293906599 5407909208 392978982 1379643925 1239938044 1469154379 392979071 392978994 1353396906 1353396899 1352827092 1239937883 1239938002 1352827097 392978989 1239909205 1900216050 1900216047 1379643897 611278626 1736578636 406438130 253541 1401766304 3448253501 1379644093 3448238396 392979782 2333008501 392979783 1401766298 392979737 470948051 392979742 1820299961 392989880 1291817574 1291817510 2917020058 1783877310 392979702 1783877301 1783877275 1291817447 1291817396 1291817473 1291817592 1783877219 1291817388 392979971 1291817469 1783877172 1291817384 1783877095 1291817440 1291817417 2459058947 1783694604 1783694599 1783694569 2823762643 392979776 1383927432 392979777 1383927424 1783547537 1783547428 392979769 1783547339 1783547299 1383927283 1783547256 1383927320 392986275 1783547195 416622154 1783547168 416622394 1745321891 1248462667 1745321886 392986266 614004465 1781833814 392986448 1744597018 1248462612 2881612525 392986411 3227796442 1766695217 2938709830 430568173 2098210706 1766695075 1469154389 1773521697 3135041927 430568171 3135041919 1694910655 3163376335 3163376333 1469154392 3227796277 392987863 3227796271 392987866 1740301792 1740301775 1740301724 392987864 392987509 1559017078 1711812065 392987513 392981693 1711812055 1307784749 1711812046 1711812023 2957627874 392981151 1558035949 2504047025 442407546 3160668220 2504018792 1191290786 3160668219 365583834 365583839 1469154425 3130902659 4304550642 442801989 2709084889 3130902688 370940453 3130902686 2412830774 2459063078 1468343477 1295341849 2459073183 392987246 2476358352 2458035184 4304550633 1468343445 2458035171 392987247 3862262307 4337621787 392987242 4337621782 392987482 392981598 1696346474 1468343429 392982197 392981596 392981597 392981594 392981595 2476352673 1226707688 1226707682 392989897 1468343480 2441243108 4842666230 392989907 392989906 392982157 1468010997 1469154430 
19
1469154406 1469154404 1293906599 1469154379 1352827097 1379644093 1291817447 1291817440 1383927283 1469154389 1469154392 1307784749 1191290786 1469154425 1468343477 1468343445 1468343429 1468343480 1468010997 
192
